1.850581377605517552e+00
1.945158238471632828e+00
1.063936277352214077e+00
1.859187597277748960e+00
1.664540543839839071e+00
1.813592944120609118e+00
1.897000030518509295e+00
3.368022705771049896e-01
1.658497878963591354e+00
1.836481826227607250e+00
1.545060579241309906e+00
1.853144932401501688e+00
1.654286324655903861e+00
1.853511154515213644e+00
1.826960051271095953e+00
1.879787591174046923e+00
1.662800988799706836e+00
1.944242683187352938e+00
1.293740653706473065e+00
3.370769371623889565e-01
5.435346537675100898e-01
1.101748710592974856e+00
1.848017822809533861e+00
1.758384960478530434e+00
3.617053743095186569e-01
1.825678273873104107e+00
3.939329203161716642e-01
1.697958311716055935e+00
1.854701376384777500e+00
1.104953154087954470e+00
1.671498764000366233e+00
1.098727378154850776e+00
1.888668477431562298e+00
1.843897824030274357e+00
1.781090731528672144e+00
1.852046266060365820e+00
3.500778221991638350e-01
1.656575212866603586e+00
7.823114719077119972e-01
-2.356028931546982896e-01
